Open time,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,Long,Short,Open,Close,Low,High,ATR
2020-03-19 20:00:00+03:00,0,0,-1,1.1045,1.06541,0.012279,False,0.0,0.0,1,0,1.06838,1.06589,1.06541,1.07057,0.00848
2020-03-20 00:00:00+03:00,1,0,-1,1.1045,1.06541,0.166795,True,1.07057,1.07085,1,0,1.06614,1.07193,1.06527,1.07436,0.00853
2020-03-20 04:00:00+03:00,1,0,-1,1.1045,1.06541,0.252494,True,0.0,0.0,1,0,1.07192,1.07528,1.07085,1.07686,0.00835
2020-03-20 08:00:00+03:00,0,0,-1,1.1045,1.06541,0.170888,False,0.0,0.0,1,0,1.07528,1.07209,1.07148,1.08309,0.00858
2020-03-20 12:00:00+03:00,-1,0,-1,1.1045,1.06541,0.099258,False,0.0,0.0,1,0,1.07209,1.06929,1.06774,1.076,0.00856
2020-03-20 16:00:00+03:00,-1,0,-1,1.1045,1.06541,0.031722,False,0.0,0.0,1,0,1.06908,1.06665,1.06532,1.07493,0.00863
2020-03-20 20:00:00+03:00,0,0,-1,1.1045,1.06541,0.100793,True,0.0,0.0,1,0,1.06665,1.06935,1.06375,1.06991,0.00846
2020-03-23 00:00:00+03:00,1,0,-1,1.1045,1.06541,0.161678,True,1.06991,1.07116,1,0,1.06937,1.07173,1.06355,1.07207,0.00846
2020-03-23 04:00:00+03:00,1,0,-1,1.1045,1.06541,0.244564,True,0.0,0.0,1,0,1.0717,1.07497,1.07116,1.07559,0.00817
2020-03-23 08:00:00+03:00,-1,0,-1,1.1045,1.06541,0.075211,False,0.0,0.0,1,0,1.07499,1.06835,1.06739,1.07684,0.00826
2020-03-23 12:00:00+03:00,1,0,-1,1.1045,1.06541,0.357636,True,0.0,0.0,1,0,1.06835,1.07939,1.06661,1.08064,0.00868
2020-03-23 16:00:00+03:00,0,0,-1,1.1045,1.06541,0.247122,False,0.0,0.0,1,0,1.07937,1.07507,1.07234,1.08274,0.0088
2020-03-23 20:00:00+03:00,0,0,-1,1.1045,1.06541,0.183167,False,0.0,0.0,1,0,1.07507,1.07257,1.07198,1.07536,0.00841
2020-03-24 00:00:00+03:00,1,0,-1,1.1045,1.06541,0.356613,True,1.07536,1.07754,1,0,1.07226,1.07935,1.07226,1.08226,0.00852
2020-03-24 04:00:00+03:00,0,0,-1,1.1045,1.06541,0.318752,False,0.0,0.0,1,0,1.07935,1.07787,1.07754,1.08179,0.00822
2020-03-24 08:00:00+03:00,1,0,-1,1.1045,1.06541,0.510872,True,0.0,0.0,1,0,1.07785,1.08538,1.07774,1.08659,0.00826
2020-03-24 12:00:00+03:00,0,0,-1,1.1045,1.06541,0.404451,False,0.0,0.0,0,0,1.08538,1.08122,1.07887,1.0888,0.00838
2020-03-24 16:00:00+03:00,-1,0,-1,1.1045,1.06541,0.261192,False,0.0,0.0,1,0,1.08121,1.07562,1.07529,1.0821,0.00827
2020-03-24 20:00:00+03:00,0,0,-1,1.1045,1.06541,0.328473,True,0.0,0.0,1,0,1.07562,1.07825,1.07458,1.07985,0.00806
2020-03-25 00:00:00+03:00,1,0,-1,1.1045,1.06541,0.390125,True,0.0,0.0,1,0,1.07823,1.08066,1.07601,1.08152,0.00787
2020-03-25 04:00:00+03:00,1,0,-1,1.1045,1.06541,0.414428,True,0.0,0.0,1,0,1.08066,1.08161,1.07923,1.08234,0.00753
2020-03-25 08:00:00+03:00,1,0,-1,1.1045,1.06541,0.4835,True,0.0,0.0,1,0,1.08164,1.08431,1.07931,1.08494,0.0074
2020-03-25 12:00:00+03:00,0,0,-1,1.1045,1.06541,0.369916,False,0.0,0.0,1,0,1.08431,1.07987,1.07972,1.08478,0.00723
2020-03-25 16:00:00+03:00,1,0,-1,1.1045,1.06541,0.527756,True,1.08478,1.08563,1,0,1.07986,1.08604,1.07848,1.0869,0.00732
2020-03-25 20:00:00+03:00,1,0,-1,1.1045,1.06541,0.576874,True,1.0869,1.087,1,0,1.08604,1.08796,1.08563,1.08939,0.00706
2020-03-26 00:00:00+03:00,1,0,-1,1.1045,1.06541,0.645689,True,0.0,0.0,1,0,1.08797,1.09065,1.087,1.09335,0.00701
2020-03-26 04:00:00+03:00,0,0,-1,1.1045,1.06541,0.651829,True,0.0,0.0,0,0,1.09065,1.09089,1.08918,1.09197,0.00671
2020-03-26 08:00:00+03:00,1,0,-1,1.1045,1.06541,0.746994,True,1.09197,1.09271,0,0,1.09089,1.09461,1.08965,1.09508,0.00662
2020-03-26 12:00:00+03:00,1,0,-1,1.1045,1.06541,0.820414,True,1.09508,1.09527,1,0,1.09461,1.09748,1.09271,1.09896,0.00659
2020-03-26 16:00:00+03:00,1,0,-1,1.1045,1.06541,0.945766,True,1.09896,1.10184,1,0,1.09749,1.10238,1.09527,1.10445,0.00678
2020-03-26 20:00:00+03:00,0,0,-1,1.1045,1.06541,0.959325,True,0.0,0.0,0,0,1.10237,1.10291,1.10184,1.10586,0.00658
2020-03-27 00:00:00+03:00,0,0,-1,1.1045,1.06541,0.963418,True,0.0,0.0,0,0,1.1029,1.10307,1.1021,1.10586,0.00638
2020-03-27 04:00:00+03:00,1,0,1,1.10866,1.06355,0.968521,True,0.0,0.0,0,0,1.10306,1.10724,1.1028,1.10866,0.00634
2020-03-27 08:00:00+03:00,-1,0,1,1.10866,1.06355,0.812015,False,0.0,0.0,1,0,1.10723,1.10018,1.09934,1.10737,0.00646
2020-03-27 12:00:00+03:00,-1,0,1,1.10866,1.06355,0.766792,False,0.0,0.0,1,0,1.10018,1.09814,1.09533,1.1031,0.00656
2020-03-27 16:00:00+03:00,1,0,1,1.1102,1.09533,0.9731,True,1.1031,1.10909,1,0,1.09817,1.1098,1.09792,1.1102,0.00696
2020-03-27 20:00:00+03:00,1,0,1,1.1147,1.09533,0.979866,True,0.0,0.0,1,1,1.1098,1.11431,1.10909,1.1147,0.00687
2020-03-30 00:00:00+03:00,0,0,1,1.1147,1.09533,0.781621,False,0.0,0.0,0,0,1.11159,1.11047,1.10896,1.11439,0.00677
2020-03-30 04:00:00+03:00,-1,0,1,1.1147,1.09533,0.659267,False,0.0,0.0,0,0,1.11047,1.1081,1.10684,1.11171,0.00663
2020-03-30 08:00:00+03:00,0,0,1,1.1147,1.09533,0.713474,True,0.0,0.0,0,0,1.10809,1.10915,1.10603,1.11061,0.00648
2020-03-30 12:00:00+03:00,-1,0,1,1.1147,1.09533,0.319566,False,1.10458,1.10603,0,0,1.10915,1.10152,1.10126,1.10957,0.00661
2020-03-30 16:00:00+03:00,0,0,1,1.1147,1.09533,0.341249,True,0.0,0.0,0,0,1.10152,1.10194,1.10099,1.10458,0.0064
2020-03-30 20:00:00+03:00,0,0,1,1.1147,1.09533,0.461538,True,0.0,0.0,0,0,1.10194,1.10427,1.10115,1.10555,0.00626
2020-03-31 00:00:00+03:00,0,0,1,1.1147,1.09533,0.308725,False,0.0,0.0,0,0,1.10414,1.10131,1.09843,1.10537,0.0063
2020-03-31 04:00:00+03:00,0,0,1,1.1147,1.09533,0.324213,True,0.0,0.0,0,0,1.10131,1.10161,1.10004,1.10329,0.00609
2020-03-31 08:00:00+03:00,-1,0,1,1.1147,1.09533,0.131131,False,1.09899,1.10004,0,1,1.10161,1.09787,1.09783,1.10248,0.00598
2020-03-31 12:00:00+03:00,-1,0,1,1.1147,1.09533,0.096025,False,0.0,0.0,0,0,1.09787,1.09719,1.09266,1.09899,0.00601
2020-03-31 16:00:00+03:00,0,0,1,1.1147,1.09533,0.08983,False,0.0,0.0,1,0,1.09718,1.09707,1.09426,1.10271,0.00618
2020-03-31 20:00:00+03:00,1,0,1,1.1147,1.09533,0.42127,True,0.0,0.0,0,0,1.09708,1.10349,1.09649,1.1037,0.00626
2020-04-01 00:00:00+03:00,0,0,1,1.1147,1.09533,0.402168,True,0.0,0.0,1,0,1.10299,1.10312,1.10161,1.1039,0.00597
2020-04-01 04:00:00+03:00,0,0,1,1.1147,1.09533,0.325245,False,0.0,0.0,0,0,1.10312,1.10163,1.10057,1.10328,0.00574
2020-04-01 08:00:00+03:00,-1,0,1,1.1147,1.09533,0.017553,False,1.0959,1.10057,0,1,1.10163,1.09567,1.09308,1.10331,0.00606
2020-04-01 12:00:00+03:00,-1,0,-1,1.1147,1.09166,0.056858,False,0.0,0.0,1,0,1.09567,1.09297,1.09166,1.0959,0.00593
2020-04-01 16:00:00+03:00,0,0,-1,1.1147,1.09166,0.036892,False,0.0,0.0,1,0,1.09297,1.09251,1.09167,1.09423,0.00569
2020-04-01 20:00:00+03:00,1,0,-1,1.1147,1.09166,0.195312,True,0.0,0.0,0,1,1.0925,1.09616,1.09027,1.09696,0.00576
2020-04-02 00:00:00+03:00,0,0,-1,1.1147,1.09166,0.112847,False,0.0,0.0,0,0,1.09619,1.09426,1.09384,1.09678,0.00556
2020-04-02 04:00:00+03:00,0,0,-1,1.1147,1.09166,0.11849,True,0.0,0.0,0,0,1.09426,1.09439,1.09301,1.09589,0.00537
2020-04-02 08:00:00+03:00,-1,0,-1,1.1147,1.09166,0.009549,False,0.0,0.0,1,0,1.09439,1.09188,1.09146,1.09643,0.00534
2020-04-02 12:00:00+03:00,-1,0,-1,1.09696,1.08749,0.047518,False,1.09001,1.09146,1,1,1.09188,1.08794,1.08749,1.09396,0.00542
2020-04-02 16:00:00+03:00,-1,0,-1,1.09696,1.0837,0.033937,False,1.08664,1.08749,1,1,1.08794,1.08415,1.0837,1.09001,0.00548
2020-04-02 20:00:00+03:00,0,0,-1,1.09696,1.08205,0.243461,True,0.0,0.0,1,0,1.08415,1.08568,1.08205,1.08664,0.00542
2020-04-03 00:00:00+03:00,0,0,-1,1.09696,1.08205,0.14554,False,0.0,0.0,1,0,1.0855,1.08422,1.0833,1.08641,0.00526
2020-04-03 04:00:00+03:00,0,0,-1,1.09696,1.08205,0.154259,True,0.0,0.0,1,0,1.08423,1.08435,1.08366,1.08552,0.00501
2020-04-03 08:00:00+03:00,-1,0,-1,1.09696,1.0787,0.060241,False,1.08158,1.08366,1,1,1.08434,1.0798,1.0787,1.08511,0.00511
2020-04-03 12:00:00+03:00,-1,0,-1,1.09696,1.07754,0.005149,False,0.0,0.0,1,0,1.0798,1.07764,1.07754,1.08158,0.00504
2020-04-03 16:00:00+03:00,0,0,-1,1.09696,1.07727,0.069578,True,0.0,0.0,1,0,1.07762,1.07864,1.07727,1.08092,0.00494
2020-04-03 20:00:00+03:00,1,0,-1,1.09696,1.07727,0.203149,True,0.0,0.0,1,0,1.07867,1.08127,1.07819,1.0828,0.00491
2020-04-06 00:00:00+03:00,0,0,-1,1.09696,1.07727,0.211275,True,0.0,0.0,1,0,1.08088,1.08143,1.07979,1.08232,0.00474
2020-04-06 04:00:00+03:00,0,0,-1,1.09696,1.07727,0.211783,True,0.0,0.0,1,0,1.08141,1.08144,1.08054,1.08232,0.00453
2020-04-06 08:00:00+03:00,-1,0,-1,1.09696,1.07727,0.103098,False,0.0,0.0,1,0,1.08144,1.0793,1.0783,1.08354,0.00458
2020-04-06 12:00:00+03:00,0,0,-1,1.09696,1.07727,0.098019,False,0.0,0.0,1,0,1.0793,1.0792,1.07797,1.08179,0.00453
2020-04-06 16:00:00+03:00,0,0,-1,1.09696,1.07727,0.147791,True,0.0,0.0,1,0,1.07918,1.08018,1.07682,1.08178,0.00456
2020-04-06 20:00:00+03:00,0,0,-1,1.09696,1.07727,0.098019,False,0.0,0.0,1,0,1.08018,1.0792,1.07826,1.08056,0.0044
2020-04-07 00:00:00+03:00,0,0,-1,1.09696,1.07727,0.106653,True,0.0,0.0,1,0,1.0792,1.07937,1.07834,1.08019,0.00422
2020-04-07 04:00:00+03:00,1,0,-1,1.09696,1.07727,0.271204,True,1.08019,1.08205,1,0,1.07936,1.08261,1.07907,1.08299,0.00419
2020-04-07 08:00:00+03:00,1,0,-1,1.09696,1.07727,0.484002,True,1.08299,1.08572,1,0,1.08261,1.0868,1.08205,1.08786,0.00431
2020-04-07 12:00:00+03:00,1,0,-1,1.09696,1.07727,0.671407,True,0.0,0.0,1,0,1.08679,1.09049,1.08572,1.09172,0.00443
2020-04-07 16:00:00+03:00,0,0,-1,1.09696,1.07727,0.626714,False,0.0,0.0,1,0,1.09049,1.08961,1.08761,1.09259,0.00447
2020-04-07 20:00:00+03:00,0,0,-1,1.09696,1.07727,0.597765,False,0.0,0.0,1,0,1.08961,1.08904,1.08889,1.09097,0.0043
2020-04-08 00:00:00+03:00,-1,0,-1,1.09696,1.07727,0.481971,False,1.08791,1.08889,0,0,1.08903,1.08676,1.08669,1.0902,0.00424
2020-04-08 04:00:00+03:00,0,0,-1,1.09696,1.07727,0.480447,False,0.0,0.0,1,0,1.08676,1.08673,1.08586,1.08791,0.00409
2020-04-08 08:00:00+03:00,-1,0,-1,1.09696,1.07727,0.402235,False,0.0,0.0,1,0,1.08673,1.08519,1.08298,1.08877,0.00421
2020-04-08 12:00:00+03:00,0,0,-1,1.09696,1.07727,0.507364,True,0.0,0.0,1,0,1.08519,1.08726,1.08519,1.08845,0.00414
2020-04-08 16:00:00+03:00,0,0,-1,1.09696,1.07727,0.46064,False,0.0,0.0,1,0,1.08726,1.08634,1.08507,1.08882,0.00411
2020-04-08 20:00:00+03:00,0,0,-1,1.09696,1.07727,0.425597,False,0.0,0.0,1,0,1.08634,1.08565,1.085,1.08726,0.00398
2020-04-09 00:00:00+03:00,0,0,-1,1.09696,1.07727,0.502285,True,0.0,0.0,1,0,1.08559,1.08716,1.08503,1.08801,0.00391
2020-04-09 04:00:00+03:00,0,0,-1,1.09696,1.07727,0.468766,False,0.0,0.0,1,0,1.08716,1.0865,1.08533,1.08771,0.0038
2020-04-09 08:00:00+03:00,0,0,-1,1.09696,1.07727,0.490096,True,0.0,0.0,0,0,1.08649,1.08692,1.08409,1.0882,0.00382
2020-04-09 12:00:00+03:00,1,0,-1,1.09696,1.07727,0.666836,True,1.0882,1.0895,1,0,1.08692,1.0904,1.08495,1.09099,0.00398
2020-04-09 16:00:00+03:00,1,0,-1,1.09696,1.07727,0.828847,True,1.09099,1.09198,1,0,1.09043,1.09359,1.0895,1.09452,0.00405
2020-04-09 20:00:00+03:00,0,0,-1,1.09696,1.07727,0.791265,False,0.0,0.0,1,0,1.09359,1.09285,1.09198,1.09515,0.00399
2020-04-10 00:00:00+03:00,0,0,-1,1.09696,1.07727,0.759777,False,0.0,0.0,1,0,1.09286,1.09223,1.09185,1.09352,0.00383
2020-04-10 04:00:00+03:00,1,0,-1,1.09696,1.07727,0.837989,True,0.0,0.0,1,0,1.09223,1.09377,1.09205,1.09434,0.00372
2020-04-10 08:00:00+03:00,0,0,-1,1.09696,1.07727,0.860843,True,0.0,0.0,1,0,1.09376,1.09422,1.0927,1.09518,0.00363
2020-04-10 12:00:00+03:00,0,0,-1,1.09696,1.07727,0.862875,True,0.0,0.0,1,0,1.09421,1.09426,1.09361,1.0948,0.00345
2020-04-10 16:00:00+03:00,0,0,-1,1.09696,1.07727,0.888776,True,0.0,0.0,1,0,1.09426,1.09477,1.09414,1.09522,0.00328
2020-04-10 20:00:00+03:00,-1,0,-1,1.09696,1.07727,0.822753,False,0.0,0.0,0,0,1.09477,1.09347,1.0932,1.0948,0.00316
2020-04-13 00:00:00+03:00,-1,0,-1,1.09696,1.07727,0.797359,False,0.0,0.0,0,0,1.09428,1.09297,1.09282,1.09444,0.00305
2020-04-13 04:00:00+03:00,0,0,-1,1.09696,1.07727,0.83291,True,0.0,0.0,1,0,1.09297,1.09367,1.09248,1.09421,0.00296
2020-04-13 08:00:00+03:00,0,0,-1,1.09696,1.07727,0.804977,False,0.0,0.0,1,0,1.09367,1.09312,1.09272,1.09676,0.00304
2020-04-13 12:00:00+03:00,-1,0,-1,1.09696,1.07727,0.760284,False,1.09232,1.09272,0,0,1.09312,1.09224,1.09031,1.09386,0.00307
2020-04-13 16:00:00+03:00,0,0,-1,1.09696,1.07727,0.731844,False,0.0,0.0,1,0,1.09224,1.09168,1.08925,1.09232,0.00307
2020-04-13 20:00:00+03:00,0,0,-1,1.09696,1.07727,0.707466,False,0.0,0.0,1,0,1.09168,1.0912,1.09056,1.09239,0.00298
2020-04-14 00:00:00+03:00,0,0,-1,1.09696,1.07727,0.763332,True,0.0,0.0,1,0,1.0912,1.0923,1.08987,1.09275,0.00298
2020-04-14 04:00:00+03:00,1,0,-1,1.09696,1.07727,0.867445,True,0.0,0.0,1,0,1.0923,1.09435,1.09166,1.09487,0.00299
2020-04-14 08:00:00+03:00,0,0,-1,1.09696,1.07727,0.762316,False,0.0,0.0,1,0,1.09435,1.09228,1.0915,1.09471,0.00301
2020-04-14 12:00:00+03:00,1,0,1,1.0976,1.07682,0.974976,True,1.09471,1.09549,1,0,1.09228,1.09708,1.09198,1.0976,0.0032
2020-04-14 16:00:00+03:00,0,0,1,1.0984,1.07682,0.913809,False,0.0,0.0,0,1,1.09708,1.09654,1.09549,1.0984,0.00317
2020-04-14 20:00:00+03:00,0,0,1,1.0987,1.07682,0.967093,True,0.0,0.0,0,1,1.0965,1.09798,1.09639,1.0987,0.00311
2020-04-15 00:00:00+03:00,0,0,1,1.09907,1.07682,0.978427,True,0.0,0.0,0,1,1.09794,1.09859,1.09767,1.09907,0.00299
2020-04-15 04:00:00+03:00,-1,0,1,1.09907,1.07682,0.929888,False,1.0976,1.09767,0,1,1.09859,1.09751,1.09732,1.09871,0.00288
2020-04-15 08:00:00+03:00,-1,0,1,1.09907,1.07682,0.737079,False,1.09388,1.09732,0,0,1.09751,1.09322,1.09202,1.0976,0.00307
2020-04-15 12:00:00+03:00,-1,0,1,1.09907,1.07682,0.413933,False,0.0,0.0,1,0,1.09322,1.08603,1.08562,1.09388,0.00344
2020-04-15 16:00:00+03:00,0,0,1,1.09907,1.07682,0.668315,True,0.0,0.0,1,0,1.08603,1.09169,1.08589,1.09305,0.00371
2020-04-15 20:00:00+03:00,0,0,1,1.09907,1.07682,0.622022,False,0.0,0.0,1,0,1.09169,1.09066,1.09066,1.09387,0.00367
2020-04-16 00:00:00+03:00,-1,0,1,1.09907,1.07682,0.528539,False,1.08921,1.09066,0,0,1.09076,1.08858,1.08815,1.09111,0.00362
2020-04-16 04:00:00+03:00,-1,0,1,1.09907,1.07682,0.497978,False,0.0,0.0,1,0,1.08858,1.0879,1.08645,1.08921,0.00356
2020-04-16 08:00:00+03:00,0,0,1,1.09907,1.07682,0.537079,True,0.0,0.0,1,1,1.0879,1.08877,1.08644,1.09048,0.00359
2020-04-16 12:00:00+03:00,0,0,1,1.09907,1.07682,0.54382,True,0.0,0.0,1,1,1.08877,1.08892,1.08529,1.09009,0.00368
2020-04-16 16:00:00+03:00,-1,0,1,1.09907,1.07682,0.293034,False,1.08513,1.08529,0,0,1.08892,1.08334,1.08166,1.08947,0.00397
2020-04-16 20:00:00+03:00,0,0,1,1.09907,1.07682,0.316404,True,0.0,0.0,0,0,1.08332,1.08386,1.083,1.08513,0.00384
2020-04-17 00:00:00+03:00,1,0,1,1.09907,1.07682,0.424719,True,1.08513,1.08616,1,0,1.08386,1.08627,1.08329,1.08673,0.00381
2020-04-17 04:00:00+03:00,1,0,1,1.09907,1.07682,0.459775,True,0.0,0.0,1,0,1.08626,1.08705,1.08616,1.08785,0.00366
2020-04-17 08:00:00+03:00,-1,0,1,1.09907,1.07682,0.273708,False,0.0,0.0,1,0,1.08705,1.08291,1.08171,1.08725,0.0038
2020-04-17 12:00:00+03:00,0,0,1,1.09907,1.07682,0.43191,True,0.0,0.0,0,0,1.08291,1.08643,1.08119,1.08733,0.00396
2020-04-17 16:00:00+03:00,0,0,1,1.09907,1.07682,0.443146,True,0.0,0.0,1,0,1.08643,1.08668,1.08592,1.08925,0.00392
2020-04-17 20:00:00+03:00,0,0,1,1.09907,1.07682,0.475056,True,0.0,0.0,1,0,1.08668,1.08739,1.0864,1.08848,0.00379
2020-04-20 00:00:00+03:00,-1,0,1,1.09907,1.07682,0.414831,False,0.0,0.0,1,0,1.08625,1.08605,1.08563,1.08784,0.00367
2020-04-20 04:00:00+03:00,0,0,1,1.09907,1.07682,0.461124,True,0.0,0.0,1,0,1.08605,1.08708,1.08578,1.08721,0.00351
2020-04-20 08:00:00+03:00,1,0,1,1.09907,1.07682,0.497079,True,0.0,0.0,1,1,1.08708,1.08788,1.08411,1.08794,0.00354
2020-04-20 12:00:00+03:00,0,0,1,1.09907,1.07682,0.42427,False,0.0,0.0,1,0,1.08788,1.08626,1.08497,1.08965,0.00362
2020-04-20 16:00:00+03:00,0,0,1,1.09907,1.07682,0.457978,True,0.0,0.0,1,0,1.08626,1.08701,1.085,1.08872,0.00363
2020-04-20 20:00:00+03:00,0,0,1,1.09907,1.07682,0.41573,False,0.0,0.0,1,0,1.08701,1.08607,1.0855,1.08729,0.00349
2020-04-21 00:00:00+03:00,0,0,1,1.09907,1.07682,0.394157,False,0.0,0.0,1,0,1.08611,1.08559,1.08533,1.08701,0.00336
2020-04-21 04:00:00+03:00,-1,0,1,1.09907,1.07682,0.290337,False,1.08471,1.08533,0,0,1.08561,1.08328,1.08256,1.08593,0.00337
2020-04-21 08:00:00+03:00,0,0,1,1.09907,1.07682,0.306966,True,0.0,0.0,0,0,1.08327,1.08365,1.082,1.08471,0.00332
2020-04-21 12:00:00+03:00,0,0,1,1.09907,1.07682,0.273258,False,0.0,0.0,0,0,1.08365,1.0829,1.08228,1.08532,0.0033
2020-04-21 16:00:00+03:00,0,0,1,1.09907,1.07682,0.341124,True,0.0,0.0,0,0,1.0829,1.08441,1.08164,1.08801,0.00352
2020-04-21 20:00:00+03:00,0,0,1,1.09907,1.07682,0.396404,True,0.0,0.0,1,0,1.08441,1.08564,1.08416,1.08657,0.00344
2020-04-22 00:00:00+03:00,0,0,1,1.09907,1.07682,0.389213,False,0.0,0.0,1,0,1.08563,1.08548,1.08491,1.08627,0.00329
2020-04-22 04:00:00+03:00,-1,0,1,1.09907,1.07682,0.350562,False,0.0,0.0,0,0,1.08548,1.08462,1.08449,1.08608,0.00317
2020-04-22 08:00:00+03:00,0,0,1,1.09907,1.07682,0.410787,True,0.0,0.0,1,0,1.08462,1.08596,1.08452,1.08734,0.00314
2020-04-22 12:00:00+03:00,0,0,1,1.09907,1.07682,0.450787,True,0.0,0.0,0,0,1.08596,1.08685,1.08572,1.08851,0.00312
2020-04-22 16:00:00+03:00,-1,0,1,1.09907,1.07682,0.212135,False,1.08257,1.08572,0,0,1.08685,1.08154,1.081,1.08718,0.00334
2020-04-22 20:00:00+03:00,0,0,1,1.09907,1.07682,0.245843,True,0.0,0.0,0,0,1.08154,1.08229,1.08032,1.08257,0.00326
2020-04-23 00:00:00+03:00,0,0,1,1.09907,1.07682,0.19191,False,0.0,0.0,1,0,1.08226,1.08109,1.08045,1.08243,0.00317
2020-04-23 04:00:00+03:00,0,0,1,1.09907,1.07682,0.212584,True,0.0,0.0,0,0,1.08108,1.08155,1.08079,1.08217,0.00304
2020-04-23 08:00:00+03:00,-1,0,1,1.09907,1.07682,0.125393,False,1.07993,1.08079,1,0,1.08155,1.07961,1.07844,1.08342,0.00318
2020-04-23 12:00:00+03:00,0,0,1,1.09907,1.07682,0.090337,False,0.0,0.0,1,0,1.07961,1.07883,1.0756,1.07993,0.00326
2020-04-23 16:00:00+03:00,1,0,1,1.09907,1.07682,0.204045,True,0.0,0.0,1,0,1.07883,1.08136,1.07806,1.08466,0.0035
2020-04-23 20:00:00+03:00,-1,0,1,1.09907,1.07682,0.035056,False,0.0,0.0,1,0,1.08136,1.0776,1.07617,1.08142,0.00362
2020-04-24 00:00:00+03:00,0,0,-1,1.09907,1.07613,0.02136,False,0.0,0.0,1,0,1.0776,1.07662,1.07613,1.07849,0.00353
2020-04-24 04:00:00+03:00,0,0,-1,1.09907,1.07613,0.0449,True,0.0,0.0,1,0,1.07662,1.07716,1.07631,1.07744,0.00336
2020-04-24 08:00:00+03:00,-1,0,-1,1.09907,1.07269,0.109174,False,0.0,0.0,1,0,1.07716,1.07557,1.07269,1.07716,0.00344
2020-04-24 12:00:00+03:00,1,0,-1,1.09907,1.07269,0.287718,True,1.07716,1.07843,1,0,1.07557,1.08028,1.07495,1.08099,0.00363
2020-04-24 16:00:00+03:00,0,0,-1,1.09907,1.07269,0.231615,False,0.0,0.0,1,0,1.08028,1.0788,1.07843,1.08197,0.00362
2020-04-24 20:00:00+03:00,1,0,-1,1.09907,1.07269,0.369598,True,0.0,0.0,1,0,1.0788,1.08244,1.07845,1.08257,0.00366
2020-04-27 00:00:00+03:00,0,0,-1,1.09907,1.07269,0.345337,False,0.0,0.0,1,0,1.08208,1.0818,1.08112,1.08225,0.00349
2020-04-27 04:00:00+03:00,1,0,-1,1.09907,1.07269,0.42229,True,1.08225,1.08328,1,0,1.0818,1.08383,1.08172,1.08431,0.00343
2020-04-27 08:00:00+03:00,1,0,-1,1.09907,1.07269,0.465883,True,0.0,0.0,1,0,1.08383,1.08498,1.08328,1.08592,0.00337
2020-04-27 12:00:00+03:00,0,0,-1,1.09907,1.07269,0.470053,True,0.0,0.0,0,0,1.08498,1.08509,1.08339,1.08602,0.00332
2020-04-27 16:00:00+03:00,-1,0,-1,1.09907,1.07269,0.357468,False,0.0,0.0,1,0,1.08509,1.08212,1.08164,1.08573,0.00337
2020-04-27 20:00:00+03:00,0,0,-1,1.09907,1.07269,0.383245,True,0.0,0.0,1,0,1.08212,1.0828,1.08204,1.08342,0.00323
2020-04-28 00:00:00+03:00,0,0,-1,1.09907,1.07269,0.40182,True,0.0,0.0,1,0,1.08275,1.08329,1.08201,1.08361,0.00311
2020-04-28 04:00:00+03:00,0,0,-1,1.09907,1.07269,0.358984,False,0.0,0.0,1,0,1.08329,1.08216,1.08167,1.08342,0.00302
2020-04-28 08:00:00+03:00,1,0,-1,1.09907,1.07269,0.4674,True,1.08342,1.0844,1,0,1.08216,1.08502,1.08096,1.08583,0.00315
2020-04-28 12:00:00+03:00,1,0,-1,1.09907,1.07269,0.543215,True,0.0,0.0,1,0,1.08502,1.08702,1.0844,1.08883,0.00324
2020-04-28 16:00:00+03:00,-1,0,-1,1.09907,1.07269,0.396513,False,1.08399,1.0844,1,0,1.08701,1.08315,1.08246,1.08746,0.00337
2020-04-28 20:00:00+03:00,-1,0,-1,1.09907,1.07269,0.346096,False,0.0,0.0,1,0,1.08314,1.08182,1.08176,1.08399,0.00328
2020-04-29 00:00:00+03:00,1,0,-1,1.09907,1.07269,0.434041,True,0.0,0.0,1,0,1.0818,1.08414,1.08179,1.08421,0.00322
2020-04-29 04:00:00+03:00,1,0,-1,1.09907,1.07269,0.465125,True,0.0,0.0,1,0,1.08414,1.08496,1.08392,1.08544,0.0031
2020-04-29 08:00:00+03:00,1,0,-1,1.09907,1.07269,0.527293,True,0.0,0.0,1,0,1.08496,1.0866,1.08392,1.08741,0.00313
2020-04-29 12:00:00+03:00,0,0,-1,1.09907,1.07269,0.493556,False,0.0,0.0,1,0,1.0866,1.08571,1.08395,1.08726,0.00314
2020-04-29 16:00:00+03:00,0,0,-1,1.09907,1.07269,0.457544,False,0.0,0.0,1,0,1.08571,1.08476,1.08426,1.0868,0.0031
2020-04-29 20:00:00+03:00,1,0,-1,1.09907,1.07269,0.553071,True,0.0,0.0,1,0,1.08476,1.08728,1.08469,1.08855,0.00315
2020-04-30 00:00:00+03:00,0,0,-1,1.09907,1.07269,0.500379,False,0.0,0.0,1,0,1.08709,1.08589,1.08513,1.0881,0.00314
2020-04-30 04:00:00+03:00,0,0,-1,1.09907,1.07269,0.503412,True,0.0,0.0,0,0,1.08588,1.08597,1.08545,1.08714,0.00304
2020-04-30 08:00:00+03:00,1,0,-1,1.09907,1.07269,0.601592,True,0.0,0.0,1,0,1.08597,1.08856,1.08534,1.08912,0.00309
