Open time,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,Long,Short
2018-05-11 00:00:00+03:00,0,0,-1,1.19387,1.18226,0.866494,True,0.0,0.0,0,0
2018-05-11 04:00:00+03:00,0,0,-1,1.19387,1.18226,0.789836,False,0.0,0.0,1,0
2018-05-11 08:00:00+03:00,0,0,-1,1.19387,1.18226,0.850129,True,0.0,0.0,0,0
2018-05-11 12:00:00+03:00,1,0,1,1.19586,1.18226,0.942647,True,1.19257,1.19332,1,1
2018-05-11 16:00:00+03:00,0,0,1,1.19679,1.18226,0.930489,True,0.0,0.0,0,1
2018-05-11 20:00:00+03:00,0,0,1,1.19679,1.18226,0.819683,False,0.0,0.0,1,0
2018-05-14 00:00:00+03:00,1,0,1,1.19679,1.18226,0.974535,True,0.0,0.0,0,1
2018-05-14 04:00:00+03:00,0,0,1,1.19686,1.18226,0.916438,False,0.0,0.0,0,1
2018-05-14 08:00:00+03:00,1,0,1,1.19859,1.18226,0.990202,True,1.19686,1.19726,1,0
2018-05-14 12:00:00+03:00,0,0,1,1.19928,1.18226,0.952996,True,0.0,0.0,0,0
2018-05-14 16:00:00+03:00,0,0,1,1.19961,1.18226,0.884726,False,0.0,0.0,0,0
2018-05-14 20:00:00+03:00,-1,0,1,1.19961,1.18226,0.597118,False,1.19383,1.1962,0,0
2018-05-15 00:00:00+03:00,0,0,1,1.19961,1.18226,0.655908,True,0.0,0.0,1,0
2018-05-15 04:00:00+03:00,-1,0,1,1.19961,1.18226,0.526801,False,0.0,0.0,1,0
2018-05-15 08:00:00+03:00,0,0,1,1.19961,1.18226,0.552738,True,0.0,0.0,1,0
2018-05-15 12:00:00+03:00,-1,0,1,1.19961,1.18226,0.140634,False,1.18754,1.19103,0,0
2018-05-15 16:00:00+03:00,0,0,1,1.19961,1.18226,0.246686,True,0.0,0.0,1,0
2018-05-15 20:00:00+03:00,0,0,1,1.19961,1.18226,0.085303,False,0.0,0.0,1,0
2018-05-16 00:00:00+03:00,-1,0,1,1.19961,1.18226,0.04611,False,1.18342,1.18361,0,0
2018-05-16 04:00:00+03:00,0,0,1,1.19961,1.18226,0.054755,True,0.0,0.0,1,0
2018-05-16 08:00:00+03:00,1,0,1,1.19961,1.18226,0.083573,True,0.0,0.0,1,0
2018-05-16 12:00:00+03:00,-1,0,-1,1.19961,1.17631,0.014163,False,1.18199,1.18244,0,0
2018-05-16 16:00:00+03:00,0,0,-1,1.19961,1.17631,0.212017,True,0.0,0.0,1,0
2018-05-16 20:00:00+03:00,0,0,-1,1.19961,1.17631,0.187983,False,0.0,0.0,1,0
2018-05-17 00:00:00+03:00,0,0,-1,1.19961,1.17631,0.207725,True,0.0,0.0,1,0
2018-05-17 04:00:00+03:00,0,0,-1,1.19961,1.17631,0.239056,True,0.0,0.0,0,0
2018-05-17 08:00:00+03:00,0,0,-1,1.19961,1.17631,0.221888,False,0.0,0.0,1,0
2018-05-17 12:00:00+03:00,0,0,-1,1.19961,1.17631,0.182403,False,0.0,0.0,0,0
2018-05-17 16:00:00+03:00,0,0,-1,1.19961,1.17631,0.177253,False,0.0,0.0,0,0
2018-05-17 20:00:00+03:00,0,0,-1,1.19961,1.17631,0.128755,False,0.0,0.0,0,0
2018-05-18 00:00:00+03:00,0,0,-1,1.19961,1.17631,0.181116,True,0.0,0.0,0,0
2018-05-18 04:00:00+03:00,0,0,-1,1.19961,1.17631,0.178541,False,0.0,0.0,0,0
2018-05-18 08:00:00+03:00,0,0,-1,1.19961,1.17631,0.185408,True,0.0,0.0,1,0
2018-05-18 12:00:00+03:00,-1,0,-1,1.19961,1.17617,0.03413,False,1.17886,1.18032,0,0
2018-05-18 16:00:00+03:00,0,0,-1,1.19961,1.17498,0.140073,True,0.0,0.0,0,0
2018-05-18 20:00:00+03:00,0,0,-1,1.19961,1.17498,0.084044,False,0.0,0.0,0,0
2018-05-21 00:00:00+03:00,-1,0,-1,1.19961,1.1744,0.013883,False,1.17589,1.17647,0,0
2018-05-21 04:00:00+03:00,0,0,-1,1.19961,1.1744,0.025387,True,0.0,0.0,0,0
2018-05-21 08:00:00+03:00,-1,0,-1,1.19961,1.17166,0.089445,False,0.0,0.0,0,0
2018-05-21 12:00:00+03:00,1,0,-1,1.19961,1.17166,0.187478,True,0.0,0.0,1,0
2018-05-21 16:00:00+03:00,0,0,-1,1.19961,1.17166,0.195349,True,0.0,0.0,1,0
2018-05-21 20:00:00+03:00,1,0,-1,1.19961,1.17166,0.266547,True,1.17795,1.17859,0,0
2018-05-22 00:00:00+03:00,0,0,-1,1.19961,1.17166,0.267621,True,0.0,0.0,0,0
2018-05-22 04:00:00+03:00,-1,0,-1,1.19961,1.17166,0.205367,False,0.0,0.0,1,0
2018-05-22 08:00:00+03:00,1,0,-1,1.19961,1.17166,0.32737,True,0.0,0.0,0,0
2018-05-22 12:00:00+03:00,0,0,-1,1.19961,1.17166,0.230769,False,0.0,0.0,1,0
2018-05-22 16:00:00+03:00,0,0,-1,1.19961,1.17166,0.242218,True,0.0,0.0,0,0
2018-05-22 20:00:00+03:00,0,0,-1,1.19961,1.17166,0.219678,False,0.0,0.0,1,0
2018-05-23 00:00:00+03:00,0,0,-1,1.19961,1.17166,0.235778,True,0.0,0.0,0,0
2018-05-23 04:00:00+03:00,-1,0,-1,1.19961,1.17166,0.175671,False,1.17684,1.17759,0,0
2018-05-23 08:00:00+03:00,-1,0,-1,1.19961,1.17166,0.044007,False,1.17478,1.17502,0,0
2018-05-23 12:00:00+03:00,0,0,-1,1.18297,1.1692,0.062455,False,0.0,0.0,0,0
2018-05-23 16:00:00+03:00,0,0,-1,1.18297,1.16849,0.058011,False,0.0,0.0,0,0
2018-05-23 20:00:00+03:00,0,0,-1,1.18297,1.16758,0.125406,True,0.0,0.0,0,0
2018-05-24 00:00:00+03:00,0,0,-1,1.18297,1.16758,0.202079,True,0.0,0.0,1,0
2018-05-24 04:00:00+03:00,0,0,-1,1.18297,1.16758,0.215724,True,0.0,0.0,1,0
2018-05-24 08:00:00+03:00,1,0,-1,1.18297,1.16758,0.404808,True,0.0,0.0,0,0
2018-05-24 12:00:00+03:00,0,0,-1,1.18297,1.16758,0.330084,False,0.0,0.0,0,0
2018-05-24 16:00:00+03:00,0,0,-1,1.18297,1.16758,0.366472,True,0.0,0.0,0,0
2018-05-24 20:00:00+03:00,0,0,-1,1.18297,1.16758,0.282001,False,0.0,0.0,0,0
2018-05-25 00:00:00+03:00,-1,0,-1,1.18297,1.16758,0.272904,False,1.17181,1.17188,1,0
2018-05-25 04:00:00+03:00,-1,0,-1,1.18297,1.16758,0.217024,False,0.0,0.0,1,0
2018-05-25 08:00:00+03:00,1,0,-1,1.18297,1.16758,0.332684,True,0.0,0.0,0,0
2018-05-25 12:00:00+03:00,-1,0,-1,1.18297,1.16758,0.004548,False,1.16801,1.16843,1,0
2018-05-25 16:00:00+03:00,-1,0,-1,1.17503,1.16464,0.142445,False,0.0,0.0,1,0
2018-05-25 20:00:00+03:00,0,0,-1,1.17503,1.16452,0.038059,False,0.0,0.0,1,0
2018-05-28 00:00:00+03:00,1,0,-1,1.17503,1.16452,0.498573,True,1.16759,1.16954,1,0
2018-05-28 04:00:00+03:00,1,0,-1,1.17503,1.16452,0.75452,True,0.0,0.0,1,0
2018-05-28 08:00:00+03:00,-1,0,-1,1.17503,1.16452,0.312084,False,1.16788,1.16954,1,0
2018-05-28 12:00:00+03:00,-1,0,-1,1.17284,1.16079,0.009959,False,1.16328,1.16758,1,0
2018-05-28 16:00:00+03:00,0,0,-1,1.17284,1.16073,0.176713,True,0.0,0.0,1,0
2018-05-28 20:00:00+03:00,0,0,-1,1.17284,1.16073,0.136251,False,0.0,0.0,1,0
2018-05-29 00:00:00+03:00,0,0,-1,1.17284,1.16073,0.162675,True,0.0,0.0,1,0
2018-05-29 04:00:00+03:00,0,0,-1,1.17284,1.16073,0.179191,True,0.0,0.0,1,0
2018-05-29 08:00:00+03:00,-1,0,-1,1.17284,1.15308,0.060729,False,1.15818,1.16138,0,1
2018-05-29 12:00:00+03:00,0,0,-1,1.17284,1.15098,0.303751,True,0.0,0.0,0,0
2018-05-29 16:00:00+03:00,0,0,-1,1.17284,1.15098,0.166514,False,0.0,0.0,0,0
2018-05-29 20:00:00+03:00,-1,0,-1,1.17284,1.15098,0.134035,False,0.0,0.0,0,0
2018-05-30 00:00:00+03:00,0,0,-1,1.17284,1.15098,0.112077,False,0.0,0.0,0,1
2018-05-30 04:00:00+03:00,0,0,-1,1.17284,1.15098,0.141354,True,0.0,0.0,0,1
2018-05-30 08:00:00+03:00,1,0,-1,1.17284,1.15098,0.464776,True,1.15463,1.15922,0,0
2018-05-30 12:00:00+03:00,1,0,-1,1.17284,1.15098,0.52882,True,0.0,0.0,0,1
2018-05-30 16:00:00+03:00,1,0,-1,1.17284,1.15098,0.703568,True,0.0,0.0,0,1
2018-05-30 20:00:00+03:00,0,0,-1,1.17284,1.15098,0.697164,False,0.0,0.0,0,1
2018-05-31 00:00:00+03:00,0,0,-1,1.17284,1.15098,0.698994,True,0.0,0.0,0,1
2018-05-31 04:00:00+03:00,0,0,-1,1.17284,1.15098,0.709973,True,0.0,0.0,0,1
2018-05-31 08:00:00+03:00,1,0,-1,1.17284,1.15098,0.960659,True,0.0,0.0,1,0
2018-05-31 12:00:00+03:00,0,0,-1,1.17284,1.15098,0.744282,False,0.0,0.0,0,1
2018-05-31 16:00:00+03:00,0,0,-1,1.17284,1.15098,0.735133,False,0.0,0.0,0,1
2018-05-31 20:00:00+03:00,0,0,-1,1.17284,1.15098,0.827081,True,0.0,0.0,0,1
2018-06-01 00:00:00+03:00,0,0,-1,1.17284,1.15098,0.84172,True,0.0,0.0,1,1
2018-06-01 04:00:00+03:00,-1,0,-1,1.17284,1.15098,0.769899,False,0.0,0.0,0,1
2018-06-01 08:00:00+03:00,0,0,-1,1.17284,1.15098,0.787283,True,0.0,0.0,0,1
2018-06-01 12:00:00+03:00,-1,0,-1,1.17284,1.15098,0.678408,False,0.0,0.0,0,1
2018-06-01 16:00:00+03:00,0,0,-1,1.17284,1.15098,0.711802,True,0.0,0.0,0,1
2018-06-01 20:00:00+03:00,0,0,-1,1.17284,1.15098,0.68527,False,0.0,0.0,0,1
2018-06-04 00:00:00+03:00,1,0,-1,1.17284,1.15098,0.758463,True,1.16693,1.16725,0,1
2018-06-04 04:00:00+03:00,1,0,-1,1.17284,1.15098,0.831656,True,0.0,0.0,1,1
2018-06-04 08:00:00+03:00,1,0,-1,1.17284,1.15098,0.914456,True,1.16966,1.17076,1,0
2018-06-04 12:00:00+03:00,0,0,-1,1.17284,1.15098,0.941446,True,0.0,0.0,1,0
2018-06-04 16:00:00+03:00,-1,0,-1,1.17284,1.15098,0.803294,False,1.17023,1.17076,0,1
2018-06-04 20:00:00+03:00,0,0,-1,1.17284,1.15098,0.860018,True,0.0,0.0,1,1
2018-06-05 00:00:00+03:00,0,0,-1,1.17284,1.15098,0.840805,False,0.0,0.0,1,1
2018-06-05 04:00:00+03:00,-1,0,-1,1.17284,1.15098,0.809241,False,0.0,0.0,0,1
2018-06-05 08:00:00+03:00,1,0,-1,1.17284,1.15098,0.891583,True,0.0,0.0,1,0
2018-06-05 12:00:00+03:00,-1,0,-1,1.17284,1.15098,0.715462,False,0.0,0.0,0,1
2018-06-05 16:00:00+03:00,1,0,-1,1.17284,1.15098,0.939158,True,1.17063,1.17083,1,0
2018-06-05 20:00:00+03:00,0,0,-1,1.17284,1.15098,0.946478,True,0.0,0.0,1,0
2018-06-06 00:00:00+03:00,0,0,-1,1.17284,1.15098,0.983074,True,0.0,0.0,1,0
2018-06-06 04:00:00+03:00,0,0,-1,1.17284,1.15098,0.940531,False,0.0,0.0,1,0
2018-06-06 08:00:00+03:00,1,0,1,1.17709,1.15098,0.890463,True,1.17344,1.17415,1,0
2018-06-06 12:00:00+03:00,0,0,1,1.17796,1.15098,0.948851,True,0.0,0.0,1,0
2018-06-06 16:00:00+03:00,0,0,1,1.17956,1.15098,0.93352,True,0.0,0.0,1,0
2018-06-06 20:00:00+03:00,0,0,1,1.17956,1.15098,0.922673,False,0.0,0.0,1,0
2018-06-07 00:00:00+03:00,1,0,1,1.17956,1.15098,0.986704,True,1.17802,1.17843,1,0
2018-06-07 04:00:00+03:00,1,0,1,1.17997,1.15098,0.979993,True,0.0,0.0,1,0
2018-06-07 08:00:00+03:00,1,0,1,1.1838,1.15098,0.947898,True,1.17997,1.18134,0,1
2018-06-07 12:00:00+03:00,0,0,1,1.18398,1.15098,0.981818,True,0.0,0.0,0,1
2018-06-07 16:00:00+03:00,-1,0,1,1.18398,1.15098,0.903939,False,0.0,0.0,0,1
2018-06-07 20:00:00+03:00,-1,0,1,1.18398,1.15098,0.87303,False,0.0,0.0,0,1
2018-06-08 00:00:00+03:00,0,0,1,1.18398,1.15098,0.89697,True,0.0,0.0,0,1
2018-06-08 04:00:00+03:00,0,0,1,1.18398,1.15098,0.89697,False,0.0,0.0,0,1
2018-06-08 08:00:00+03:00,-1,0,1,1.18398,1.15098,0.770606,False,1.17715,1.17925,1,1
2018-06-08 12:00:00+03:00,-1,0,1,1.18398,1.15098,0.71697,False,0.0,0.0,0,1
2018-06-08 16:00:00+03:00,1,0,1,1.18398,1.15098,0.79697,True,0.0,0.0,1,1
2018-06-08 20:00:00+03:00,0,0,1,1.18398,1.15098,0.786364,False,0.0,0.0,0,1
2018-06-11 00:00:00+03:00,1,0,1,1.18398,1.15098,0.873333,True,1.17774,1.17903,0,1
2018-06-11 04:00:00+03:00,0,0,1,1.18398,1.15098,0.874848,True,0.0,0.0,0,1
2018-06-11 08:00:00+03:00,-1,0,1,1.18398,1.15098,0.831212,False,0.0,0.0,0,1
2018-06-11 12:00:00+03:00,0,0,1,1.18398,1.15098,0.873939,True,0.0,0.0,0,1
2018-06-11 16:00:00+03:00,0,0,1,1.18398,1.15098,0.843636,False,0.0,0.0,0,1
2018-06-11 20:00:00+03:00,0,0,1,1.18398,1.15098,0.827273,False,0.0,0.0,0,1
2018-06-12 00:00:00+03:00,-1,0,1,1.18398,1.15098,0.736364,False,1.17713,1.1782,1,1
2018-06-12 04:00:00+03:00,0,0,1,1.18398,1.15098,0.785152,True,0.0,0.0,0,1
2018-06-12 08:00:00+03:00,1,0,1,1.18398,1.15098,0.859091,True,1.17713,1.17749,0,1
2018-06-12 12:00:00+03:00,0,0,1,1.18398,1.15098,0.880606,True,0.0,0.0,0,1
2018-06-12 16:00:00+03:00,-1,0,1,1.18398,1.15098,0.799394,False,1.17736,1.17749,1,1
2018-06-12 20:00:00+03:00,-1,0,1,1.18398,1.15098,0.713939,False,1.17523,1.1773,1,1
2018-06-13 00:00:00+03:00,0,0,1,1.18398,1.15098,0.714848,False,0.0,0.0,0,1
2018-06-13 04:00:00+03:00,0,0,1,1.18398,1.15098,0.708788,False,0.0,0.0,0,1
2018-06-13 08:00:00+03:00,0,0,1,1.18398,1.15098,0.709091,True,0.0,0.0,0,1
2018-06-13 12:00:00+03:00,1,0,1,1.18398,1.15098,0.801515,True,1.17537,1.17664,1,1
2018-06-13 16:00:00+03:00,1,0,1,1.18398,1.15098,0.850909,True,0.0,0.0,0,1
2018-06-13 20:00:00+03:00,0,1,1,1.18398,1.15098,0.852727,True,0.0,0.0,0,1
2018-06-14 00:00:00+03:00,0,0,1,1.18398,1.15098,0.865758,True,0.0,0.0,0,1
2018-06-14 04:00:00+03:00,0,0,1,1.18398,1.15098,0.891515,True,0.0,0.0,0,1
2018-06-14 08:00:00+03:00,1,0,1,1.18398,1.15098,0.957273,True,0.0,0.0,0,1
2018-06-14 12:00:00+03:00,-1,0,1,1.18398,1.15098,0.541212,False,1.16884,1.17976,0,1
2018-06-14 16:00:00+03:00,-1,0,1,1.18398,1.15098,0.374848,False,1.16409,1.16845,0,0
2018-06-14 20:00:00+03:00,-1,0,1,1.18398,1.15098,0.17,False,1.15846,1.16182,1,0
2018-06-15 00:00:00+03:00,-1,0,1,1.18398,1.15098,0.149697,False,0.0,0.0,1,0
2018-06-15 04:00:00+03:00,0,0,1,1.18398,1.15098,0.183333,True,0.0,0.0,1,0
2018-06-15 08:00:00+03:00,1,0,1,1.18398,1.15098,0.248788,True,0.0,0.0,1,1
2018-06-15 12:00:00+03:00,1,0,1,1.18398,1.15098,0.282727,True,0.0,0.0,1,1
2018-06-15 16:00:00+03:00,0,0,1,1.18398,1.15098,0.288485,True,0.0,0.0,0,1
2018-06-15 20:00:00+03:00,0,0,1,1.18398,1.15098,0.294545,True,0.0,0.0,1,1
2018-06-18 00:00:00+03:00,-1,0,1,1.18398,1.15098,0.205455,False,1.15939,1.16002,1,0
2018-06-18 04:00:00+03:00,0,0,1,1.18398,1.15098,0.246061,True,0.0,0.0,1,1
2018-06-18 08:00:00+03:00,0,0,1,1.18398,1.15098,0.242424,False,0.0,0.0,1,1
2018-06-18 12:00:00+03:00,1,0,1,1.18398,1.15098,0.289091,True,0.0,0.0,0,1
2018-06-18 16:00:00+03:00,0,0,1,1.18398,1.15098,0.287273,False,0.0,0.0,0,1
2018-06-18 20:00:00+03:00,1,0,1,1.18398,1.15098,0.340606,True,0.0,0.0,0,1
2018-06-19 00:00:00+03:00,1,0,1,1.18398,1.15098,0.37697,True,1.16238,1.16241,0,0
2018-06-19 04:00:00+03:00,0,0,1,1.18398,1.15098,0.356364,False,0.0,0.0,0,0
2018-06-19 08:00:00+03:00,-1,0,1,1.18398,1.15098,0.133333,False,1.15633,1.16241,1,0
2018-06-19 12:00:00+03:00,0,0,1,1.18398,1.15098,0.135152,True,0.0,0.0,1,0
2018-06-19 16:00:00+03:00,1,0,1,1.18398,1.15098,0.182424,True,1.15633,1.15683,1,0
2018-06-19 20:00:00+03:00,1,0,1,1.18398,1.15098,0.236061,True,0.0,0.0,1,1
2018-06-20 00:00:00+03:00,0,0,1,1.18398,1.15098,0.200606,False,0.0,0.0,1,0
2018-06-20 04:00:00+03:00,-1,0,1,1.18398,1.15098,0.183333,False,0.0,0.0,1,0
2018-06-20 08:00:00+03:00,-1,0,1,1.18398,1.15098,0.143939,False,0.0,0.0,1,0
2018-06-20 12:00:00+03:00,1,0,1,1.18398,1.15098,0.254242,True,0.0,0.0,1,1
2018-06-20 16:00:00+03:00,0,0,1,1.18398,1.15098,0.239697,False,0.0,0.0,1,1
2018-06-20 20:00:00+03:00,0,0,1,1.18398,1.15098,0.183636,False,0.0,0.0,1,0
2018-06-21 00:00:00+03:00,0,0,1,1.18398,1.15098,0.202424,True,0.0,0.0,1,0
2018-06-21 04:00:00+03:00,-1,0,1,1.18398,1.15098,0.158485,False,1.15677,1.15691,1,0
2018-06-21 08:00:00+03:00,-1,0,1,1.18398,1.15098,0.028788,False,0.0,0.0,1,0
2018-06-21 12:00:00+03:00,1,0,1,1.18398,1.15098,0.240303,True,1.15677,1.1575,1,1
2018-06-21 16:00:00+03:00,0,0,1,1.18398,1.15098,0.294848,True,0.0,0.0,1,1
2018-06-21 20:00:00+03:00,0,0,1,1.18398,1.15098,0.280909,False,0.0,0.0,1,0
2018-06-22 00:00:00+03:00,0,0,1,1.18398,1.15098,0.308788,True,0.0,0.0,0,0
2018-06-22 04:00:00+03:00,0,0,1,1.18398,1.15098,0.314848,True,0.0,0.0,0,0
2018-06-22 08:00:00+03:00,1,0,1,1.18398,1.15098,0.48303,True,1.16153,1.1632,0,0
2018-06-22 12:00:00+03:00,0,0,1,1.18398,1.15098,0.43697,False,0.0,0.0,0,1
2018-06-22 16:00:00+03:00,0,0,1,1.18398,1.15098,0.417879,False,0.0,0.0,0,0
2018-06-22 20:00:00+03:00,0,0,1,1.18398,1.15098,0.436667,True,0.0,0.0,1,0
2018-06-25 00:00:00+03:00,0,0,1,1.18398,1.15098,0.444545,False,0.0,0.0,0,1
2018-06-25 04:00:00+03:00,0,0,1,1.18398,1.15098,0.431515,False,0.0,0.0,0,1
2018-06-25 08:00:00+03:00,0,0,1,1.18398,1.15098,0.451818,True,0.0,0.0,1,1
2018-06-25 12:00:00+03:00,1,0,1,1.18398,1.15098,0.521818,True,1.16707,1.16711,0,1
2018-06-25 16:00:00+03:00,0,0,1,1.18398,1.15098,0.551212,True,0.0,0.0,0,1
2018-06-25 20:00:00+03:00,1,0,1,1.18398,1.15098,0.584545,True,0.0,0.0,0,1
2018-06-26 00:00:00+03:00,0,0,1,1.18398,1.15098,0.590303,True,0.0,0.0,0,0
2018-06-26 04:00:00+03:00,1,0,1,1.18398,1.15098,0.620909,True,0.0,0.0,0,1
2018-06-26 08:00:00+03:00,-1,0,1,1.18398,1.15098,0.493333,False,1.16844,1.17012,0,1
2018-06-26 12:00:00+03:00,0,0,1,1.18398,1.15098,0.488182,False,0.0,0.0,0,1
2018-06-26 16:00:00+03:00,0,0,1,1.18398,1.15098,0.449091,False,0.0,0.0,0,1
2018-06-26 20:00:00+03:00,-1,0,1,1.18398,1.15098,0.412727,False,0.0,0.0,0,0
2018-06-27 00:00:00+03:00,0,0,1,1.18398,1.15098,0.438182,True,0.0,0.0,1,0
2018-06-27 04:00:00+03:00,0,0,1,1.18398,1.15098,0.438485,True,0.0,0.0,1,0
2018-06-27 08:00:00+03:00,-1,0,1,1.18398,1.15098,0.357273,False,1.16434,1.16494,0,0
2018-06-27 12:00:00+03:00,-1,0,1,1.18398,1.15098,0.263636,False,1.1613,1.16238,1,1
2018-06-27 16:00:00+03:00,-1,0,1,1.18398,1.15098,0.220909,False,1.15894,1.15938,1,0
2018-06-27 20:00:00+03:00,-1,0,1,1.18398,1.15098,0.129091,False,1.15652,1.1575,1,0
2018-06-28 00:00:00+03:00,0,0,1,1.18398,1.15098,0.167576,True,0.0,0.0,1,0
2018-06-28 04:00:00+03:00,0,0,1,1.18398,1.15098,0.159091,False,0.0,0.0,1,0
2018-06-28 08:00:00+03:00,-1,0,1,1.18398,1.15098,0.13697,False,0.0,0.0,1,0
2018-06-28 12:00:00+03:00,0,0,1,1.18398,1.15098,0.166061,True,0.0,0.0,1,0
2018-06-28 16:00:00+03:00,0,0,1,1.18398,1.15098,0.222727,True,0.0,0.0,1,0
2018-06-28 20:00:00+03:00,0,0,1,1.18398,1.15098,0.176061,False,0.0,0.0,1,0
2018-06-29 00:00:00+03:00,0,0,1,1.18398,1.15098,0.180909,True,0.0,0.0,1,0
2018-06-29 04:00:00+03:00,1,0,1,1.18398,1.15098,0.438485,True,1.15761,1.16128,0,0
2018-06-29 08:00:00+03:00,0,0,1,1.18398,1.15098,0.421212,False,0.0,0.0,0,0
2018-06-29 12:00:00+03:00,0,0,1,1.18398,1.15098,0.40697,False,0.0,0.0,1,0
2018-06-29 16:00:00+03:00,1,0,1,1.18398,1.15098,0.506061,True,0.0,0.0,0,1
2018-06-29 20:00:00+03:00,0,0,1,1.18398,1.15098,0.525152,True,0.0,0.0,0,1
2018-07-02 00:00:00+03:00,0,0,1,1.18398,1.15098,0.469091,False,0.0,0.0,0,1
2018-07-02 04:00:00+03:00,-1,0,1,1.18398,1.15098,0.424242,False,1.16554,1.16601,0,0
2018-07-02 08:00:00+03:00,-1,0,1,1.18398,1.15098,0.405455,False,1.16477,1.16481,0,0
2018-07-02 12:00:00+03:00,-1,0,1,1.18398,1.15098,0.327273,False,1.16236,1.16259,1,0
2018-07-02 16:00:00+03:00,-1,0,1,1.18398,1.15098,0.272727,False,0.0,0.0,0,0
2018-07-02 20:00:00+03:00,1,0,1,1.18398,1.15098,0.390909,True,1.16236,1.16336,0,0
2018-07-03 00:00:00+03:00,0,0,1,1.18398,1.15098,0.377879,False,0.0,0.0,1,0
2018-07-03 04:00:00+03:00,-1,0,1,1.18398,1.15098,0.370909,False,0.0,0.0,0,0
2018-07-03 08:00:00+03:00,1,0,1,1.18398,1.15098,0.453636,True,1.16382,1.16435,0,0
2018-07-03 12:00:00+03:00,0,0,1,1.18398,1.15098,0.43303,False,0.0,0.0,0,1
2018-07-03 16:00:00+03:00,0,0,1,1.18398,1.15098,0.423939,False,0.0,0.0,0,0
2018-07-03 20:00:00+03:00,0,0,1,1.18398,1.15098,0.44,True,0.0,0.0,1,1
2018-07-04 00:00:00+03:00,1,0,1,1.18398,1.15098,0.486667,True,0.0,0.0,0,0
2018-07-04 04:00:00+03:00,0,0,1,1.18398,1.15098,0.463636,False,0.0,0.0,0,1
2018-07-04 08:00:00+03:00,-1,0,1,1.18398,1.15098,0.407576,False,1.16466,1.16596,0,0
2018-07-04 12:00:00+03:00,0,0,1,1.18398,1.15098,0.401212,False,0.0,0.0,1,0
2018-07-04 16:00:00+03:00,1,0,1,1.18398,1.15098,0.474848,True,1.16466,1.1652,0,0
2018-07-04 20:00:00+03:00,0,0,1,1.18398,1.15098,0.441515,False,0.0,0.0,0,1
2018-07-05 00:00:00+03:00,0,0,1,1.18398,1.15098,0.445455,True,0.0,0.0,1,1
2018-07-05 04:00:00+03:00,0,0,1,1.18398,1.15098,0.446061,True,0.0,0.0,1,1
2018-07-05 08:00:00+03:00,1,0,1,1.18398,1.15098,0.555455,True,1.16673,1.16818,0,1
2018-07-05 12:00:00+03:00,1,0,1,1.18398,1.15098,0.618788,True,0.0,0.0,0,1
2018-07-05 16:00:00+03:00,0,0,1,1.18398,1.15098,0.569394,False,0.0,0.0,0,1
2018-07-05 20:00:00+03:00,-1,0,1,1.18398,1.15098,0.544545,False,0.0,0.0,0,1
2018-07-06 00:00:00+03:00,0,0,1,1.18398,1.15098,0.553939,True,0.0,0.0,0,1
2018-07-06 04:00:00+03:00,-1,0,1,1.18398,1.15098,0.532727,False,0.0,0.0,0,1
2018-07-06 08:00:00+03:00,1,0,1,1.18398,1.15098,0.616364,True,1.16955,1.17023,0,1
2018-07-06 12:00:00+03:00,1,0,1,1.18398,1.15098,0.707879,True,1.17267,1.17331,1,1
2018-07-06 16:00:00+03:00,0,0,1,1.18398,1.15098,0.714242,True,0.0,0.0,0,1
2018-07-06 20:00:00+03:00,0,0,1,1.18398,1.15098,0.708182,False,0.0,0.0,0,1
2018-07-09 00:00:00+03:00,1,0,1,1.18398,1.15098,0.745455,True,1.1749,1.17503,1,1
2018-07-09 04:00:00+03:00,1,0,1,1.18398,1.15098,0.762121,True,0.0,0.0,1,1
2018-07-09 08:00:00+03:00,1,0,1,1.18398,1.15098,0.795152,True,0.0,0.0,1,1
2018-07-09 12:00:00+03:00,0,0,1,1.18398,1.15098,0.811212,True,0.0,0.0,0,1
2018-07-09 16:00:00+03:00,-1,0,1,1.18398,1.15098,0.718485,False,1.17547,1.17623,1,1
2018-07-09 20:00:00+03:00,0,0,1,1.18398,1.15098,0.726667,True,0.0,0.0,0,1
2018-07-10 00:00:00+03:00,1,0,1,1.18398,1.15098,0.756364,True,0.0,0.0,1,1
2018-07-10 04:00:00+03:00,-1,0,1,1.18398,1.15098,0.700303,False,0.0,0.0,0,1
2018-07-10 08:00:00+03:00,-1,0,1,1.18398,1.15098,0.655758,False,1.17265,1.17402,1,1
2018-07-10 12:00:00+03:00,-1,0,1,1.18398,1.15098,0.626061,False,0.0,0.0,0,0
2018-07-10 16:00:00+03:00,1,0,1,1.18398,1.15098,0.676667,True,1.17265,1.17319,1,1
2018-07-10 20:00:00+03:00,1,0,1,1.18398,1.15098,0.709091,True,0.0,0.0,0,1
2018-07-11 00:00:00+03:00,-1,0,1,1.18398,1.15098,0.656667,False,0.0,0.0,0,1
2018-07-11 04:00:00+03:00,0,0,1,1.18398,1.15098,0.658182,True,0.0,0.0,0,1
2018-07-11 08:00:00+03:00,-1,0,1,1.18398,1.15098,0.601818,False,0.0,0.0,0,0
2018-07-11 12:00:00+03:00,1,0,1,1.18398,1.15098,0.733636,True,0.0,0.0,0,1
