Open time,Open,High,Low,Close,Volume,ATR,EMA50,EMA144,EMA200,Boll50,Boll144,Boll200,ROC50,ROC144,ROC200,CrxFM,CrxFS,CrxMS,RSI,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,sma,sd,lb,ub,signal_BB,signal_rsi,MMS,prev,Long,Short
2020-03-23 04:00:00+03:00,1.0717,1.07559,1.07116,1.07497,37051,0.00817,1.09592,1.1031,1.10333,-0.98884,-1.35453,-1.51926,-1.32003,-0.6601,-0.24321,-0.0066792561652883,-0.006893215624622,-0.0002139594593337,38.93376106181313,1,0,-1,1.1045,1.06541,0.244564,True,0.0,0.0,1.0809665000000002,0.0121537827228923,1.0566589345542154,1.1052740654457849,0,0,False,0,0,1
2020-03-23 08:00:00+03:00,1.07499,1.07684,1.06739,1.06835,41349,0.00826,1.09484,1.10262,1.10298,-1.24189,-1.63986,-1.8426,-1.31954,-0.70065,-0.3001,-0.0072822576870874,-0.0076192259091122,-0.0003369682220247,34.225916393763185,-1,0,-1,1.1045,1.06541,0.075211,False,0.0,0.0,1.079382,0.0115888765179779,1.0562042469640442,1.102559753035956,0,0,False,1,0,1
2020-03-23 12:00:00+03:00,1.06835,1.08064,1.06661,1.07939,46490,0.00868,1.09423,1.1023,1.10275,-0.70571,-1.09592,-1.23936,-1.27218,-0.72857,-0.34071,-0.0074764450291368,-0.0078933471683078,-0.000416902139171,45.96128080927416,1,0,-1,1.1045,1.06541,0.357636,True,0.0,0.0,1.0781565,0.010053985475866,1.058048529048268,1.098264470951732,0,0,False,0,0,1
2020-03-23 16:00:00+03:00,1.07937,1.08274,1.07234,1.07507,37813,0.0088,1.09348,1.10192,1.10247,-0.88048,-1.28188,-1.44807,-1.20079,-0.7628,-0.38402,-0.0078506515854781,-0.0083622461793186,-0.0005115945938404,42.74725497973945,0,0,-1,1.1045,1.06541,0.247122,False,0.0,0.0,1.0769355,0.0087213027003432,1.0594928945993136,1.0943781054006865,0,0,False,0,0,1
2020-03-23 20:00:00+03:00,1.07507,1.07536,1.07198,1.07257,18317,0.00841,1.09266,1.10152,1.10218,-0.97269,-1.37808,-1.5568,-1.13195,-0.80061,-0.43271,-0.008260533112058,-0.0088758775651006,-0.0006153444530425,40.96208238201016,0,0,-1,1.1045,1.06541,0.183167,False,0.0,0.0,1.076027,0.008134226647901,1.059758546704198,1.0922954532958022,0,0,False,0,0,1
2020-03-24 00:00:00+03:00,1.07226,1.08226,1.07226,1.07935,23809,0.00852,1.09214,1.10121,1.10195,-0.62751,-1.04045,-1.18515,-1.06173,-0.83924,-0.47327,-0.0084032056330197,-0.0090888034465186,-0.0006855978134988,47.38004023034964,1,0,-1,1.1045,1.06541,0.356613,True,1.07536,1.07754,1.0757575,0.0079167396765833,1.0599240206468334,1.0915909793531668,0,0,False,0,0,1
2020-03-24 04:00:00+03:00,1.07935,1.08179,1.07754,1.07787,22789,0.00822,1.09158,1.10089,1.10171,-0.68031,-1.09487,-1.2464,-1.01202,-0.87341,-0.51022,-0.0086374052529525,-0.009398164899292,-0.0007607596463395,46.199396574535534,0,0,-1,1.1045,1.06541,0.318752,False,0.0,0.0,1.075093,0.0070681458151819,1.060956708369636,1.089229291630364,0,0,False,0,0,1
2020-03-24 08:00:00+03:00,1.07785,1.08659,1.07774,1.08538,34634,0.00826,1.09133,1.10068,1.10155,-0.30431,-0.72868,-0.84419,-0.92688,-0.89946,-0.53994,-0.0086144944627689,-0.0094160570491441,-0.0008015625863752,52.64746387495389,1,0,-1,1.1045,1.06541,0.510872,True,0.0,0.0,1.074819,0.0065088505737178,1.0618012988525642,1.0878367011474357,0,0,False,0,0,1
2020-03-24 12:00:00+03:00,1.08538,1.0888,1.07887,1.08122,37649,0.00838,1.09094,1.10041,1.10134,-0.50957,-0.91467,-1.04867,-0.84797,-0.93179,-0.56878,-0.0087586245167496,-0.0096187639888274,-0.0008601394720777,49.1345502083054,0,0,-1,1.1045,1.06541,0.404451,False,0.0,0.0,1.0743740000000002,0.0056560600013038,1.0630618799973923,1.085686120002608,0,0,False,0,0,1
2020-03-24 16:00:00+03:00,1.08121,1.0821,1.07529,1.07562,35902,0.00827,1.09034,1.10007,1.10109,-0.7839,-1.16365,-1.32239,-0.78438,-0.97043,-0.59942,-0.0090459455941689,-0.0099942358825605,-0.0009482902883916,44.80087920479831,-1,0,-1,1.1045,1.06541,0.261192,False,0.0,0.0,1.0740365,0.0053467533435995,1.0633429933128011,1.084730006687199,0,0,False,0,0,1
2020-03-24 20:00:00+03:00,1.07562,1.07985,1.07458,1.07825,16662,0.00806,1.08986,1.09977,1.10086,-0.63131,-1.02333,-1.17079,-0.72236,-1.00456,-0.63005,-0.009190818455831,-0.0102017157431021,-0.001010897287271,47.15809750279254,0,0,-1,1.1045,1.06541,0.328473,True,0.0,0.0,1.0739315,0.0052357096489222,1.0634600807021557,1.0844029192978446,0,0,False,0,0,1
2020-03-25 00:00:00+03:00,1.07823,1.08152,1.07601,1.08066,21356,0.00787,1.0895,1.0995,1.10066,-0.48845,-0.89638,-1.03339,-0.66286,-1.02709,-0.65887,-0.0092536042788666,-0.0103270223752152,-0.0010734180963485,49.29490416283234,1,0,-1,1.1045,1.06541,0.390125,True,0.0,0.0,1.0745455,0.0052703445159969,1.064004810968006,1.0850861890319938,0,0,False,0,0,1
2020-03-25 04:00:00+03:00,1.08066,1.08234,1.07923,1.08161,24723,0.00753,1.08919,1.09926,1.10047,-0.42561,-0.84002,-0.97268,-0.6141,-1.03444,-0.68319,-0.0093101949871023,-0.0104288976618189,-0.0011187026747165,50.150635924567474,1,0,-1,1.1045,1.06541,0.414428,True,0.0,0.0,1.0753315,0.0050803421715931,1.0651708156568138,1.0854921843431864,0,0,False,0,0,1
2020-03-25 08:00:00+03:00,1.08164,1.08494,1.07931,1.08431,36165,0.0074,1.089,1.09905,1.10031,-0.26943,-0.70266,-0.82406,-0.53341,-1.03909,-0.70211,-0.0092685671071926,-0.0104305964161539,-0.0011620293089612,52.59912003628441,1,0,-1,1.1045,1.06541,0.4835,True,0.0,0.0,1.0759505,0.0053889150115332,1.0651726699769335,1.0867283300230666,0,0,False,0,0,1
2020-03-25 12:00:00+03:00,1.08431,1.08478,1.07972,1.07987,38089,0.00723,1.08864,1.09878,1.10011,-0.51738,-0.90152,-1.03995,-0.51086,-1.05093,-0.72016,-0.009390019168974,-0.0106216489021825,-0.0012316297332084,48.38994767863202,0,0,-1,1.1045,1.06541,0.369916,False,0.0,0.0,1.07618,0.0054561756417027,1.0652676487165944,1.0870923512834054,0,0,False,1,0,1
2020-03-25 16:00:00+03:00,1.07986,1.0869,1.07848,1.08604,31774,0.00732,1.08854,1.09861,1.09997,-0.15127,-0.60035,-0.71501,-0.45177,-1.05287,-0.73458,-0.0092722183344996,-0.0105244742366762,-0.0012522559021765,53.90964384373007,1,0,-1,1.1045,1.06541,0.527756,True,1.08478,1.08563,1.0768775,0.0057874118159896,1.065302676368021,1.0884523236319792,0,0,False,1,0,1
2020-03-25 20:00:00+03:00,1.08604,1.08939,1.08563,1.08796,16051,0.00706,1.08852,1.09846,1.09985,-0.03446,-0.50314,-0.6099,-0.37889,-1.05925,-0.7472,-0.0091363653075481,-0.0104139858083018,-0.0012776205007537,55.50441560208576,1,0,-1,1.1045,1.06541,0.576874,True,1.0869,1.087,1.077811,0.0060009287878913,1.065809142424217,1.0898128575757828,0,0,False,1,0,1
2020-03-26 00:00:00+03:00,1.08797,1.09335,1.087,1.09065,15060,0.00701,1.0886,1.09835,1.09975,0.12819,-0.37031,-0.46706,-0.32413,-1.05579,-0.75892,-0.0089396231605005,-0.0102232613579058,-0.0012836381974052,57.712116122342685,1,0,-1,1.1045,1.06541,0.645689,True,0.0,0.0,1.079011,0.0060510276640454,1.066908944671909,1.0911130553280908,0,0,False,1,0,1
2020-03-26 04:00:00+03:00,1.09065,1.09197,1.08918,1.09089,11914,0.00671,1.08869,1.09825,1.09967,0.14023,-0.35501,-0.45011,-0.26475,-1.04073,-0.77688,-0.0087634866943504,-0.0100651761405824,-0.0013016894462319,57.91275605673951,0,0,-1,1.1045,1.06541,0.651829,True,0.0,0.0,1.0800880000000002,0.0061569854210699,1.0677740291578603,1.09240197084214,0,0,False,1,0,1
2020-03-26 08:00:00+03:00,1.09089,1.09508,1.08965,1.09461,30301,0.00662,1.08892,1.0982,1.09962,0.36954,-0.17378,-0.25675,-0.22083,-1.01491,-0.78676,-0.0084779053726897,-0.0097751710654935,-0.0012972656928038,61.00139325283352,1,0,-1,1.1045,1.06541,0.746994,True,1.09197,1.09271,1.081232,0.0066297516029929,1.067972496794014,1.094491503205986,1,0,False,0,0,1
2020-03-26 12:00:00+03:00,1.09461,1.09896,1.09271,1.09748,37762,0.00659,1.08926,1.09819,1.0996,0.54561,-0.03455,-0.10848,-0.154,-0.99261,-0.79573,-0.0081368225389074,-0.009421583992419,-0.0012847614535116,63.24261417125241,1,0,-1,1.1045,1.06541,0.820414,True,1.09508,1.09527,1.0823575,0.0073790898562679,1.067599320287464,1.097115679712536,1,0,False,0,0,1
2020-03-26 16:00:00+03:00,1.09749,1.10445,1.09527,1.10238,37807,0.00678,1.08977,1.09825,1.09962,0.8675,0.20116,0.14139,-0.05228,-0.96488,-0.80198,-0.0076924472504944,-0.0089352129029918,-0.0012427656524974,66.75542839843352,1,0,-1,1.1045,1.06541,0.945766,True,1.09896,1.10184,1.084059,0.0078852186167039,1.068288562766592,1.099829437233408,1,0,False,0,0,1
2020-03-26 20:00:00+03:00,1.10237,1.10586,1.10184,1.10291,16594,0.00658,1.09029,1.09831,1.09966,0.89087,0.22448,0.1669,0.03945,-0.93624,-0.80553,-0.0072716722126011,-0.0084957068119793,-0.0012240345993781,67.12143414534334,0,0,-1,1.1045,1.06541,0.959325,True,0.0,0.0,1.085235,0.0088474138357261,1.0675401723285476,1.1029298276714523,0,0,False,1,0,1
2020-03-27 00:00:00+03:00,1.1029,1.10586,1.1021,1.10307,11799,0.00638,1.09079,1.09838,1.09969,0.89302,0.22991,0.17339,0.1184,-0.89775,-0.80998,-0.0068807963229894,-0.008068390945271,-0.0011875946222815,67.23869610249426,0,0,-1,1.1045,1.06541,0.963418,True,0.0,0.0,1.086635,0.0093550377647884,1.0679249244704232,1.1053450755295768,0,0,False,0,0,1
2020-03-27 04:00:00+03:00,1.10306,1.10866,1.1028,1.10724,13704,0.00634,1.09144,1.0985,1.09976,1.18406,0.43004,0.38336,0.20658,-0.85203,-0.80456,-0.0063762147321267,-0.0075141794010332,-0.0011379646689065,70.21977208597502,1,0,1,1.10866,1.06355,0.968521,True,0.0,0.0,1.0883685,0.0098126107235648,1.0687432785528703,1.1079937214471296,0,1,False,0,0,1
2020-03-27 08:00:00+03:00,1.10723,1.10737,1.09934,1.10018,29584,0.00646,1.09178,1.09852,1.09977,0.65749,0.08181,0.02109,0.25528,-0.80188,-0.79561,-0.0061262702466868,-0.0072624479630605,-0.0011361777163736,60.2275832387662,-1,0,1,1.10866,1.06355,0.812015,False,0.0,0.0,1.08941,0.0099099710553308,1.0695900578893385,1.1092299421106615,0,0,False,0,0,1
2020-03-27 12:00:00+03:00,1.10018,1.1031,1.09533,1.09814,30316,0.00656,1.09203,1.09852,1.09975,0.50381,-0.01881,-0.08275,0.3114,-0.7499,-0.78846,-0.0059099932613326,-0.0070300690258072,-0.0011200757644745,57.6737667634428,-1,0,1,1.10866,1.06355,0.766792,False,0.0,0.0,1.0904235,0.0097019820412138,1.0710195359175725,1.1098274640824275,0,0,False,0,0,1
2020-03-27 16:00:00+03:00,1.09817,1.1102,1.09792,1.1098,34009,0.00696,1.09272,1.09867,1.09985,1.40556,0.55318,0.51019,0.384,-0.69328,-0.77228,-0.0053613263651109,-0.0064245810055866,-0.0010632546404757,66.43449966162073,1,0,1,1.1102,1.09533,0.9731,True,1.1031,1.10909,1.0916445,0.0105347437583629,1.0705750124832742,1.112713987516726,0,0,False,0,0,1
2020-03-27 20:00:00+03:00,1.1098,1.1147,1.10909,1.11431,19774,0.00687,1.09357,1.09889,1.1,1.63942,0.76847,0.73325,0.46393,-0.63477,-0.75158,-0.004774254920085,-0.0057703870556668,-0.0009961321355818,69.09871900320654,1,0,1,1.1147,1.09533,0.979866,True,0.0,0.0,1.093299,0.0113762055001087,1.0705465889997825,1.1160514110002175,0,0,False,0,0,1
2020-03-30 00:00:00+03:00,1.11159,1.11439,1.10896,1.11047,10390,0.00677,1.09423,1.09905,1.1001,1.25032,0.57068,0.53086,0.51718,-0.57895,-0.73898,-0.0043405044710798,-0.0052860500508793,-0.0009455455797995,64.41085220927538,0,0,1,1.1147,1.09533,0.781621,False,0.0,0.0,1.0950415,0.0111933087508232,1.0726548824983535,1.1174281175016465,0,0,False,0,0,1
2020-03-30 04:00:00+03:00,1.11047,1.11171,1.10684,1.1081,11915,0.00663,1.09478,1.09917,1.10018,1.00979,0.44745,0.40536,0.55939,-0.5231,-0.7237,-0.0039617363053875,-0.0048732063893149,-0.0009114700839274,61.63170682340703,-1,0,1,1.1147,1.09533,0.659267,False,0.0,0.0,1.096534,0.0108203800887473,1.0748932398225055,1.1181747601774947,0,0,False,0,0,1
2020-03-30 08:00:00+03:00,1.10809,1.11061,1.10603,1.10915,25173,0.00648,1.09534,1.09931,1.10027,1.02744,0.49481,0.45436,0.58957,-0.46269,-0.70034,-0.0035793174953793,-0.0044448451516928,-0.0008655276563134,62.40563491804311,0,0,1,1.1147,1.09533,0.713474,True,0.0,0.0,1.0979585,0.0104909170113324,1.0769766659773352,1.118940334022665,0,0,False,-1,0,1
2020-03-30 12:00:00+03:00,1.10915,1.10957,1.10126,1.10152,22135,0.00661,1.09558,1.09934,1.10028,0.44358,0.10991,0.06337,0.58021,-0.41669,-0.67793,-0.0034134650301401,-0.0042668312876751,-0.0008533662575349,53.89779934349272,-1,0,1,1.1147,1.09533,0.319566,False,1.10458,1.10603,1.098954,0.0097783807723033,1.0793972384553934,1.1185107615446066,0,0,False,0,0,1
2020-03-30 16:00:00+03:00,1.10152,1.10458,1.10099,1.10194,27352,0.0064,1.09583,1.09938,1.1003,0.45459,0.12962,0.08404,0.55608,-0.37245,-0.66177,-0.0032215910122147,-0.0040564822041127,-0.0008348911918979,54.26739820726085,0,0,1,1.1147,1.09533,0.341249,True,0.0,0.0,1.0998355,0.0091641363191264,1.081507227361747,1.118163772638253,0,0,False,0,0,1
2020-03-30 20:00:00+03:00,1.10194,1.10555,1.10115,1.10427,12885,0.00626,1.09616,1.09945,1.10034,0.59392,0.24477,0.20136,0.53839,-0.33089,-0.64291,-0.0029793438198991,-0.0037853061298414,-0.0008059623099423,56.35769504916042,0,0,1,1.1147,1.09533,0.461538,True,0.0,0.0,1.1010555,0.007903770236364,1.085247959527272,1.116863040472728,0,0,False,0,0,1
2020-03-31 00:00:00+03:00,1.10414,1.10537,1.09843,1.10131,10219,0.0063,1.09637,1.09947,1.10035,0.35849,0.09352,0.04932,0.51156,-0.28568,-0.62676,-0.0028148296120074,-0.0036138780179966,-0.0007990484059892,53.04093754717534,0,0,1,1.1147,1.09533,0.308725,False,0.0,0.0,1.101819,0.0070705578579719,1.0876778842840562,1.115960115715944,0,0,False,0,0,1
2020-03-31 04:00:00+03:00,1.10131,1.10329,1.10004,1.10161,13625,0.00609,1.09657,1.0995,1.10036,0.36176,0.10758,0.06411,0.47002,-0.25401,-0.60341,-0.0026597434663809,-0.0034404190230662,-0.0007806755566852,53.34065591149139,0,0,1,1.1147,1.09533,0.324213,True,0.0,0.0,1.1025015,0.0062766008863155,1.089948298227369,1.115054701772631,0,0,False,0,0,1
2020-03-31 08:00:00+03:00,1.10161,1.10248,1.09783,1.09787,23245,0.00598,1.09662,1.09948,1.10034,0.08915,-0.08225,-0.12658,0.44331,-0.22143,-0.58097,-0.002605044313079,-0.0033883793163126,-0.0007833350032336,49.13066097020094,-1,0,1,1.1147,1.09533,0.131131,False,1.09899,1.10004,1.1028625,0.0057441273215434,1.0913742453569133,1.1143507546430869,0,0,False,0,0,1
2020-03-31 12:00:00+03:00,1.09787,1.09899,1.09266,1.09719,28087,0.00601,1.09664,1.09945,1.1003,0.03881,-0.1157,-0.16004,0.42215,-0.18792,-0.55044,-0.0025610878699222,-0.0033357941650944,-0.0007747062951722,48.38294354335884,-1,0,1,1.1147,1.09533,0.096025,False,0.0,0.0,1.1031775,0.0051999846914552,1.0927775306170893,1.1135774693829106,0,0,False,0,0,1
2020-03-31 16:00:00+03:00,1.09718,1.10271,1.09426,1.09707,35564,0.00618,1.09666,1.09941,1.10027,0.02901,-0.12044,-0.16468,0.36057,-0.16346,-0.51718,-0.0025066768756779,-0.0032905830986173,-0.0007839062229393,48.24340958764456,0,0,1,1.1147,1.09533,0.08983,False,0.0,0.0,1.1033005,0.0050123736106183,1.093275752778763,1.1133252472212367,0,0,False,0,0,1
2020-03-31 20:00:00+03:00,1.09708,1.1037,1.09649,1.10349,21627,0.00626,1.09693,1.09947,1.1003,0.46155,0.20705,0.16405,0.30725,-0.12899,-0.48388,-0.0023017879636426,-0.0030539470226282,-0.0007521590589856,55.61792792036066,1,0,1,1.1147,1.09533,0.42127,True,0.0,0.0,1.1036009999999998,0.0048215829462081,1.0939578341075835,1.113244165892416,0,0,False,0,0,1
2020-04-01 00:00:00+03:00,1.10299,1.1039,1.10161,1.10312,7314,0.00597,1.09717,1.09952,1.10033,0.42296,0.18581,0.14377,0.26868,-0.10539,-0.45415,-0.002130321270578,-0.0028646022191602,-0.0007342809485821,55.13038772461205,0,0,1,1.1147,1.09533,0.402168,True,0.0,0.0,1.103638,0.0048145542507568,1.0940088914984862,1.1132671085015136,0,0,False,0,0,1
2020-04-01 04:00:00+03:00,1.10312,1.10328,1.10057,1.10163,10617,0.00574,1.09735,1.09955,1.10034,0.31116,0.10759,0.06637,0.23475,-0.07815,-0.42352,-0.0019970407487087,-0.0027141599266541,-0.0007171191779454,53.11131525734181,0,0,1,1.1147,1.09533,0.325245,False,0.0,0.0,1.103574,0.004833212291482,1.093907575417036,1.113240424582964,0,0,False,0,0,1
2020-04-01 08:00:00+03:00,1.10163,1.10331,1.09308,1.09567,23392,0.00606,1.09728,1.0995,1.1003,-0.11892,-0.19804,-0.23943,0.17711,-0.05181,-0.39469,-0.0020261575109292,-0.0027563043617147,-0.0007301468507854,45.874076950316784,-1,0,1,1.1147,1.09533,0.017553,False,1.0959,1.10057,1.103204,0.0051468952319055,1.092910209536189,1.1134977904638108,0,0,False,0,0,1
2020-04-01 12:00:00+03:00,1.09567,1.0959,1.09166,1.09297,22719,0.00593,1.09711,1.09941,1.10023,-0.30963,-0.33281,-0.37586,0.13965,-0.03273,-0.36675,-0.0021043578506271,-0.0028546071712855,-0.0007502493206584,43.01449323438033,-1,0,-1,1.1147,1.09166,0.056858,False,0.0,0.0,1.1024905,0.0055326014392956,1.091425297121409,1.1135557028785912,0,0,False,0,0,1
2020-04-01 16:00:00+03:00,1.09297,1.09423,1.09167,1.09251,22159,0.00569,1.09693,1.09931,1.10015,-0.33724,-0.3513,-0.39619,0.10038,-0.01728,-0.34332,-0.0021784697622905,-0.0029473414430989,-0.0007688716808083,42.52809702963726,0,0,-1,1.1147,1.09166,0.036892,False,0.0,0.0,1.102107,0.0059511804226499,1.0902046391547,1.1140093608453,0,0,False,0,0,1
2020-04-01 20:00:00+03:00,1.0925,1.09696,1.09027,1.09616,16608,0.00576,1.0969,1.09927,1.10011,-0.05812,-0.16044,-0.20508,0.06751,0.00091,-0.31804,-0.0021620931250912,-0.0029284046124652,-0.000766311487374,47.59207755378348,1,0,-1,1.1147,1.09166,0.195312,True,0.0,0.0,1.102008,0.0060365035193164,1.089934992961367,1.114081007038633,0,0,False,0,0,1
2020-04-02 00:00:00+03:00,1.09619,1.09678,1.09384,1.09426,6581,0.00556,1.0968,1.0992,1.10005,-0.20729,-0.25476,-0.30116,0.03922,0.01365,-0.29728,-0.0021932630270684,-0.0029700436824886,-0.0007767806554201,45.351924998690265,0,0,-1,1.1147,1.09166,0.112847,False,0.0,0.0,1.1012309999999998,0.0059806256495254,1.089269748700949,1.1131922512990506,0,0,False,0,0,1
2020-04-02 04:00:00+03:00,1.09426,1.09589,1.09301,1.09439,7609,0.00537,1.0967,1.09913,1.09999,-0.19604,-0.24442,-0.29197,0.01186,0.03185,-0.27108,-0.002220415025722,-0.003006240919599,-0.000785825893877,45.54080612963586,0,0,-1,1.1147,1.09166,0.11849,True,0.0,0.0,1.100235,0.0053088233409117,1.0896173533181766,1.1108526466818236,0,0,False,0,0,1
2020-04-02 08:00:00+03:00,1.09439,1.09643,1.09146,1.09188,17781,0.00534,1.09651,1.09903,1.09991,-0.40604,-0.36797,-0.41909,-0.01003,0.03823,-0.25754,-0.0023079459281238,-0.0031138952998496,-0.0008059493717258,42.48737152604868,-1,0,-1,1.1147,1.09166,0.009549,False,0.0,0.0,1.0993055,0.0050432857660088,1.0892189284679823,1.1093920715320178,0,0,False,-1,0,1
2020-04-02 12:00:00+03:00,1.09188,1.09396,1.08749,1.08794,21802,0.00542,1.09618,1.09888,1.09979,-0.73941,-0.56143,-0.61888,-0.04195,0.03824,-0.24309,-0.0024817545085208,-0.0033181976947259,-0.000836443186205,38.16197492482083,-1,0,-1,1.09696,1.08749,0.047518,False,1.09001,1.09146,1.0982975,0.0052051087001877,1.0878872825996244,1.1087077174003754,0,0,False,0,0,1
2020-04-02 16:00:00+03:00,1.08794,1.09001,1.0837,1.08415,33642,0.00548,1.09571,1.09868,1.09964,-1.08621,-0.7426,-0.80857,-0.08663,0.03005,-0.23045,-0.0027394733201126,-0.0036249596458054,-0.0008854863256928,34.521307725938925,-1,0,-1,1.09696,1.0837,0.033937,False,1.08664,1.08749,1.0970475,0.0054574669998485,1.086132566000303,1.107962433999697,-1,0,False,0,0,1
2020-04-02 20:00:00+03:00,1.08415,1.08664,1.08205,1.08568,17217,0.00542,1.09531,1.0985,1.0995,-0.91696,-0.65295,-0.72176,-0.14768,0.02276,-0.22233,-0.0029382506816004,-0.0038593323999704,-0.0009210817183699,37.12889087167122,0,0,-1,1.09696,1.08205,0.243461,True,0.0,0.0,1.0962555,0.0059052451931537,1.0844450096136924,1.1080659903863077,0,0,False,0,0,1
2020-04-03 00:00:00+03:00,1.0855,1.08641,1.0833,1.08422,6692,0.00526,1.09488,1.0983,1.09935,-1.03945,-0.71444,-0.79025,-0.20872,0.00911,-0.21421,-0.0031543413698326,-0.0041227795096935,-0.0009684381398609,35.66914590400535,0,0,-1,1.09696,1.08205,0.14554,False,0.0,0.0,1.0953695,0.0063220844956548,1.0827253310086902,1.1080136689913096,0,0,False,0,0,1
2020-04-03 04:00:00+03:00,1.08423,1.08552,1.08366,1.08435,8405,0.00501,1.09446,1.09811,1.0992,-1.0231,-0.6954,-0.77581,-0.26336,-0.00728,-0.21334,-0.0033660718402729,-0.0043712823350393,-0.0010052104947664,35.910761687318164,0,0,-1,1.09696,1.08205,0.154259,True,0.0,0.0,1.0943735,0.0064145248625514,1.0815444502748972,1.107202549725103,0,0,False,0,0,1
2020-04-03 08:00:00+03:00,1.08434,1.08511,1.0787,1.0798,18283,0.00511,1.09389,1.09786,1.09901,-1.42709,-0.90759,-1.0027,-0.30895,-0.03551,-0.21156,-0.0036766067790331,-0.0047416188182996,-0.0010650120392665,31.457457782661265,-1,0,-1,1.09696,1.0787,0.060241,False,1.08158,1.08366,1.093298,0.0069695364190514,1.079358927161897,1.107237072838103,0,0,False,0,0,1
2020-04-03 12:00:00+03:00,1.0798,1.08158,1.07754,1.07764,24968,0.00504,1.09325,1.09758,1.09879,-1.58009,-0.99621,-1.10277,-0.35183,-0.06647,-0.20888,-0.0040180394194721,-0.0051408633681005,-0.0011228239486284,29.58197971635164,-1,0,-1,1.09696,1.07754,0.005149,False,0.0,0.0,1.0920995000000002,0.0075053310703401,1.07708883785932,1.1071101621406805,0,-1,False,0,0,1
2020-04-03 16:00:00+03:00,1.07762,1.08092,1.07727,1.07864,22329,0.00494,1.09268,1.09732,1.09859,-1.39757,-0.92925,-1.03906,-0.38744,-0.09651,-0.2062,-0.0043017132685603,-0.0054791218571533,-0.0011774085885929,31.614720158400484,0,0,-1,1.09696,1.07727,0.069578,True,0.0,0.0,1.0911380000000002,0.0079460010466456,1.075245997906709,1.1070300020932913,0,0,False,0,0,1
2020-04-03 20:00:00+03:00,1.07867,1.0828,1.07819,1.08127,12963,0.00491,1.09223,1.09709,1.09842,-1.09137,-0.78436,-0.89337,-0.42575,-0.12836,-0.20351,-0.0044947145486325,-0.0057247496000073,-0.0012300350513748,36.78329054076869,1,0,-1,1.09696,1.07727,0.203149,True,0.0,0.0,1.090342,0.0081036642784942,1.0741346714430116,1.1065493285569887,0,0,False,0,0,1
2020-04-06 00:00:00+03:00,1.08088,1.08232,1.07979,1.08143,12587,0.00474,1.09181,1.09688,1.09825,-1.05242,-0.76294,-0.87646,-0.45496,-0.14929,-0.20173,-0.0046882368715498,-0.0059550779985759,-0.0012668411270261,37.09478003888135,0,0,-1,1.09696,1.07727,0.211275,True,0.0,0.0,1.08956,0.0081745606675192,1.0732108786649617,1.1059091213350385,0,0,False,0,0,1
2020-04-06 04:00:00+03:00,1.08141,1.08232,1.08054,1.08144,11328,0.00453,1.0914,1.09666,1.09808,-1.01987,-0.74947,-0.86777,-0.48327,-0.16932,-0.20267,-0.0048638851901169,-0.006176949252848,-0.0013130640627311,37.115635456944986,0,0,-1,1.09696,1.07727,0.211783,True,0.0,0.0,1.0884575,0.0076682008286846,1.0731210983426307,1.1037939016573697,0,0,False,0,0,1
2020-04-06 08:00:00+03:00,1.08144,1.08354,1.0783,1.0793,19352,0.00458,1.09093,1.09643,1.0979,-1.18555,-0.83945,-0.96937,-0.50889,-0.20388,-0.20089,-0.0050958954878162,-0.0064578893727417,-0.0013619938849254,34.48105640451399,-1,0,-1,1.09696,1.07727,0.103098,False,0.0,0.0,1.0872665,0.0070997629872649,1.07306697402547,1.10146602597453,0,0,False,0,0,1
